"HolderAddress","Balance","PendingBalanceUpdate"
"0xc9806b2df4b9bf04b70d4e036da264607fbe634a","0.06169361","No"
"0xc983d8db83f22e5dfd0cc4d88dd32414bb15c031","0.33376254","No"
"0xc98689e7ec0437cdd93fb1365fe04a8b8c4abc85","1.044","No"
"0xc989c98fee3d4d55262d77abce04bdd51ca2c688","1.00591936873501","No"
"0xc991d23cedbbc572d3c4dc34313b7724f7374315","0.3252","No"
"0xc9944404d07f4dd52cafc0045154025951a4f93a","26.4991336394517","No"
"0xc99dcf38aa6c2d0f6e5cdef69d96c1545fb75021","1.36593E-13","No"
"0xc99e07cf248878994b39fda2ad660889c490af42","0.25091696","No"
"0xc9a493da4d9b644a238408d045f3e32f8fad56d9","0.0256001895147161","No"
"0xc9a5c829bd2ca1c9ef5df270cb3c9421a26aaa7f","1.70234047903292","No"
"0xc9b082884f246fbfb13ec7ec7a18483d8db755dc","3E-18","No"
"0xc9b4c7766f80973ff6f4ff291f05ee66981ae2e3","0.0376035765975127","No"
"0xc9b4dada93fede9cd1d8cf7c28afbf18ea9c5429","0.1622753","No"
"0xc9b7f801541f88ae2f62c4c0eed29949d057c951","0.0710528796039049","No"
"0xc9bd8e2d96c6f95bf28613bf985d5437a000dca5","0.7878","No"
"0xc9c004c7e7ffef0d3d1db5103276f2b5c322ee5f","0.3913073","No"
"0xc9c01bc57186a5f0981c4e6f4884beaeb562e532","0.152664152863562","No"
"0xc9c12b417ab4250f0c91d7ee861019eb644c9799","0.01","No"
"0xc9c278971d6398d6a73afcf8ab9d1802e6d6a503","10","No"
"0xc9cfee0cccd854e218ea72692a011f8995007fbd","0.00804902257084153","No"
"0xc9d36b88b977110f62502c23d83b1ad8f0b97391","0.14451749","No"
"0xc9d489a209a543efd15354e1a67f87d6f6040d47","0.5","No"
"0xc9d7549222b94eb3d5ec1a9571e9dd53bf14e47e","0.0148301772923869","No"
"0xc9d81352fbdb0294b091e51d774a0652ef776d99","6.06808555499E-07","No"
"0xc9d9f8cc91063c0a64d9dd2892c1917449e02b2e","3.1374271401507E-05","No"
"0xc9dd401545128bdb88885b38761b3891e046036f","5.01192240236482","No"
"0xc9e768aad693d096ab1dd0c00a3dc3197f9786de","0.0253555","No"
"0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299","20.0003688957173","No"
"0xc9e97104ac703074227e7e16afcfdfb1c10409db","0.436046313665849","No"
"0xc9f195eadb20301c98a034bf3adc319c0aa23eab","0.12472413","No"
"0xc9f45d3c619420875fe801a7bf301b2e227c0d14","3.14E-06","No"
"0xc9f78d01ca65ee763a3a9d6e3c318ed45e8b9f4d","1.48662651","No"
"0xc9fcee3e1232084c47d6c5a693f73a87c75c3b3e","0.00086043598684861","No"
"0xc9fe8ccb4f7e28a39a3f4aa44fdf141469e3f77e","7.8678391471671E-05","No"
"0xc9ffdc64b9acedef8efb861669c639f096197c58","0.0061242728619146","No"
"0xca100ed09ecb6c3bb68f91df785771321e66a193","7.96006037366E-06","No"
"0xca12c1b15eaa251f86f4b671f9cfa1924eb05b1d","0.00103736893129313","No"
"0xca1509c929459694493475b85c865887e2ef6e20","1E-18","No"
"0xca1b0486454eff281a7e293d5a5bb51048236e31","1.00402","No"
"0xca1ca87b8b3e7ae1b39914939dfbeed078d0cdc1","0.0819081718924267","No"
"0xca1e276f8d97747837dff24b44a16c882d331b8f","1.1845","No"
"0xca248e880da1b0d24fe71d338c4ed04f1faf3b9e","0.000979353234061659","No"
"0xca293800147768bece42669bb29995f1b238d456","0.0583004134015519","No"
"0xca2aa37436c0ca460476221590ee4573b21df42e","19.823982050482","No"
"0xca2d940592e56de7aa3b11126830e97b4639421b","4.588595919926E-06","No"
"0xca32b377bd23015f119b65c14a66a2da54a1a34e","0.0494018476609969","No"
"0xca339dbac4851d2048cc6a43f44916303eec48a7","0.40134358","No"
"0xca3be8fcc0bb1e966aad0fb5705ba11b517bd219","16.6739205411446","No"
"0xca3e7347bfae09dabbc8cf47e4dfffc0eb0c45d1","1E-18","No"
"0xca448ddcc71d5bee41fc2247f0351bc5eef28f89","0.64938873","No"
"0xca482bcd75a6e0697ad6a1732aa187310b8372df","0.0143074334964446","No"
"0xca4aab42e77d2dad43bdd2b55a124aec6acb3cff","0.19","No"
"0xca518fa73c2ba1bfdb1d39db8b1b9d3c667b8198","470.001339088552","No"
"0xca5287d4d31f04c1b62a2e5ffca793b1920abef8","0.0101383638989652","No"
"0xca55a5056622507365afbaae8023327cf551321a","1.134","No"
"0xca5992c7409fec14b6b54e2193e1c32d09eaa307","0.00307531685373896","No"
"0xca5cb9ef958774e60cea4f63d9fb0f5ad76f3dca","1E-18","No"
"0xca5ee96e7fabc73f7d059fe63c7d4abfaa077ed7","2936.44122256","No"
"0xca633d78e5b7d51de8b5bb6477ce0813bbf2bb72","0.0252124368498681","No"
"0xca63a1eae2face6eb858d30554da0363716489c9","0.0202605392659207","No"
"0xca65c673ad4438a636a788bfd384a611f7a6ee1b","0.014179831377","No"
"0xca690721996727a50e61a6dd07096c5192188580","1.500280027007E-05","No"
"0xca6b0d5df3be0d03fec997f77a7ceedacb022360","7.09209344","No"
"0xca6c3a07897d565a22bb747a03e9380f487ee4fb","0.340019","No"
"0xca6fcdd398220cda20cef3e59bf1ca96b17c3853","0.0365656588873175","No"
"0xca70023966fc5c7a4f2fa4cd056dc5f18a91171c","1E-18","No"
"0xca72fb5737de4e5ec8890839babbefacc5ce4d77","0.64223380068324","No"
"0xca738d68aa89b063d836d142cfcb343ed7978679","0.5","No"
"0xca783a6bd53b3e2b20fd5bb743f3bb904748aef3","3.2018961038961","No"
"0xca7a1a193a02e0520b6b745cd2eb24967c27ca00","0.7","No"
"0xca7afe5c87e5a5d30333f1842ff4eec42ef3ff87","66.07","No"
"0xca7c767854b1e7305de07247ab85e30543d1d9c9","450.456729439687","No"
"0xca7ff11ca3d04f9d9737bb7f971cbd1bad9aa904","4E-18","No"
"0xca849d2835d8c47a0ab7d1477bc6100e6ecd6720","0.001","No"
"0xca850841f2b3e3b5a3dbab5aac9b876482bedfac","0.000197227633412573","No"
"0xca8cc565ae6960c392996e80c5f875b18df594f4","0.390775997748708","No"
"0xca8f717391effed337e406b1e3a44d3f145528c0","1E-18","No"
"0xca90e790a78530bf108183181e290cdf3b46d9db","0.1","No"
"0xca9174446936e41fdb29a2b1f47ae41f1e7bd7ba","8.73821110276E-07","No"
"0xca970b0092ba97fa2bd11559ebf95d2710958ce9","0.65594284","No"
"0xcaa2b3dcfa9d57cbf5bd4e2267aa779a42e4a67c","5.96040727282122","No"
"0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77","0.8","No"
"0xcaacebe2fdac9d3783563b9b80c714df82705226","100.924981981062","No"
"0xcaad5ae63943f03adfbd296fa7708dcf8a675fe0","0.0250294901368503","No"
"0xcaad76da7ab7b7ab1c78645ccc3ffacc775aab83","4.04497709663808","No"
"0xcaadfaadd73fddede6338a30dcaaa6b09714c96e","1.000080682946E-06","No"
"0xcab1d687ee1af961875c703dc51db05b2a66283d","0.34757112","No"
"0xcab2f51d80bfe9965cdfb2692b24c5c28c8415af","0.0226921852890034","No"
"0xcab3d8cbbb3da1bdabfb003b9c828b27a821717f","0.000337383712184096","No"
"0xcab5d7782f94422123b4ea289b05077eb1d68c59","1","No"
"0xcab938fb8f0334464a834a7d352244bace7c47ee","20.0258627265572","No"
"0xcac6936ce3b27e883a20f11df19cffafeb965157","0.000428076963569594","No"
"0xcac6f0212da56f8c99813707e7b7f0cdebd5b222","1","No"
"0xcacaec2b7c74c0e742afef185e35f3ea557447c9","1.17664086","No"
"0xcacb2a9feed34e3c319abea1e7ef52bbb035e457","0.1","No"
"0xcad5040fcc12b15aa49dc60c3a8ddfce5e78a58e","0.1717271","No"
"0xcad5378f912d4bea220b9965b47714945aa3e0e3","0.0294628145646347","No"
"0xcad89b3219b706f0c55df99745e730bb87893303","9.862440378E-09","No"
"0xcae28ddaa59ad3fdccf7c05aafdffbd82d05a6c4","1","No"
"0xcae384fc53c675c2f11d62ad2456cf4ece29bfbd","0.0999927364196568","No"
"0xcae509dc7d6856c4bb8cc6bd7e6d0b37203bf7ba","5.83201555533805","No"
"0xcae8f702e2cce5919c78f8ed6693bea088b7d234","1E-07","No"
"0xcae999273065ef8e243d602949af96e9f9b5abd1","1.99999996","No"
"0xcae9cd51a1e816c8c4f5b5a338c2bfdf543ae676","0.585503252195531","No"
"0xcaeb9f396371b3752b77abd57ddbca50c76e8fb6","0.00118611","No"
"0xcaecaeedb2afedd7b0854aafcddc6fb3d77ea6e7","1E-18","No"
"0xcaf35b86d15a535bb6707a9a806572b3beeddb93","1.65E-16","No"
"0xcaf6a38bbfb3e7e53836f8c3e08f407364c2c4f2","0.825242718446602","No"
"0xcaf84bfda3a04ce17eb8d766c1fc1fbc983e389f","0.58163302","No"
"0xcafcb9bcefbbc7e878bfcad2a32895ee69325a3d","1E-18","No"
"0xcafe1a77e84698c83ca8931f54a755176ef75f2c","2.57390956080836","No"
"0xcafe3cacf9e30ec086beb40d95632fc0f382e7a1","1E-18","No"
"0xcb06aaa19ff1b26829c47197f07fae1bc57fa76f","50.5570194498103","No"
"0xcb0a3ce2baaabc746881ad3ee1d8bdc84f03dfc7","0.0005","No"
"0xcb0c7c757c64e1583ba5673de486bde1b8329879","163.019752718201","No"
"0xcb11527587e21fe4a3868dee6f1ca05733c20c41","0.145","No"
"0xcb12471396f0c0c02fe523f9e72324cbc19bd90d","0.0246913218552912","No"
"0xcb134b266bc2e694a7603e481967bdf1ee84ac30","34.71143","No"
"0xcb1a1bd787feb8477bc9faa723e24e062161a156","0.0016299436933215","No"
"0xcb1cdaefd7870dd2b97c34906f6978a32acd69e7","2.70918680178942","No"
"0xcb1d8733d585d8f3ec913c590c10ccf3343ed3ff","0.000386453055221206","No"
"0xcb1edcc9770074e43ec160bb595b0d9da8ccf6b4","0.4478","No"
"0xcb2335b96ec80fd82269885f2b00da4dfc6ce748","0.776301225703585","No"
"0xcb25f36a00a33bedc7cb3dce1f172cca70102cdf","1.2616","No"
"0xcb3078564462fcb3de4e424ffc8ece0dd1ac82ba","0.00225444820498572","No"
"0xcb33f044dc5f0f4f34ef06ba70ef7d918dc9d089","1.2789151","No"
"0xcb3416822bb8ec2c46f8f5e4b749176c2751d9f0","0.0029","No"
"0xcb3a1d5f14abfb20160e7c9c78b1eb6c6e1d631b","1.2","No"
"0xcb3de62cd6030979bef848db9f803a6bcf610b0b","0.5","No"
"0xcb3e8db3b993f04774248cab9efeb25746a8967f","0.09","No"
"0xcb46219ba114245c3a18761e4f7891f9c4bef8c0","0.681468398876477","No"
"0xcb470dd050d929cb4dbf42f9dfe465e905d8453e","0.550224547338128","No"
"0xcb4962e5b367f7c70d4ae3e4ff1a6e81a332f118","0.396740212297593","No"
"0xcb4a7f890ff22cc006c805a4709b5d6c9ab41385","2.20569310158014","No"
"0xcb4c9f3525d3575e5fcb6e53a08f20164f024609","2.3","No"
"0xcb4e01a69191814e9dbf6193e19cada6ffe0a3a2","2.8099866446459E-05","No"
"0xcb50e0c0810c94953bf46c365e763739def8973c","0.78849762","No"
"0xcb51b0568a6597827dc7c55c24f870ff33ca05ef","7.0126407","No"
"0xcb5285c5ecfdc553c9989cd0e68b63205ff6bcd6","0.0801158","No"
"0xcb5c0d33d92e4910daa24825db8af9b64e17c33c","0.00217660163121182","No"
"0xcb5c62c3bad419046c290713ade3738d94dc1428","5.18288","No"
"0xcb5eabd160a8382b40c0674ba1c2aff883e7e9bb","2","No"
"0xcb60d600160d005845ec999f64266d5608fd8943","0.0143766224387176","No"
"0xcb63d01609ac4dc5bff320f705334c19f286b8bc","3.0806","No"
"0xcb63d28e8e12d6a69402dea97be86b5e6c488cd4","1E-18","No"
"0xcb650c0f71350af8a407f8c3788577f3a4e9934f","13.0146500550256","No"
"0xcb65db4097f9ffb88a381f0b222e4eebae2108a8","0.002","No"
"0xcb6af6b8024222fd3d29db26110e373b4cc36f06","3.8209734616369E-05","No"
"0xcb6ba71e7840a60a36ecfd8353aca94ee7e40456","1E-18","No"
"0xcb6de6494e45c9f2d93c5d8b7df8bc0399f87531","0.19175328","No"
"0xcb6fb40ac4e1cb18c10961474108b4f5b21df6c4","0.37566826","No"
"0xcb72abde0bb4db7dd21b6adcc7e786ec1d1adc96","5","No"
"0xcb735043ff4593c60c131c8c6cf8f219f78b82e8","0.00393993566553384","No"
"0xcb744534a44083acd8c3b0b0b2d6e06faa50b9aa","0.396730489799272","No"
"0xcb806aa2f4a2db0e6366bb371ac0b2f463c221db","3.5E-05","No"
"0xcb8213c641659daf800215dd20c84d37ea1c9a5e","112.332180451128","No"
"0xcb8d36a1435b4f4e7fd627fcc3b0bdc87c6843a6","0.348211577706388","No"
"0xcb908e0eca16d8686183b86716ad6ce7c0c3567a","3.05864523662914","No"
"0xcb926f497763ea5cf993912a442431e6a91d5a64","10.0013901089441","No"
"0xcb937212f1dffa4dda6837cddb4788d1ce5e0251","0.000263367934924993","No"
"0xcb96d5fba1b5a8d6d37778c98f2ff0b48d2f7013","0.046","No"
"0xcb986f75a007013752735cd8e6d8b87085eeb42f","8.78125","No"
"0xcb9b8437b0ab8e1b0cf8cab88254ee6deaea36f5","2.07165185928E-07","No"
"0xcb9e709a965fab8ebab70fc51281f7d7218d1bf5","11.1278195488722","No"
"0xcba7454001864fde09449ce81d8a5be3f85bfcb8","2.795","No"
"0xcbac603c708c7560e68605e81539ce8891a75cfc","10.179","No"
"0xcbad208d0cf6a343abb621c81099299e76dff63c","0.0587810694796834","No"
"0xcbb3c520f56fd110e51f526d83e006ac234f0c9a","0.7936","No"
"0xcbb52e42c56cb908b1372ea91da5f10747413c2f","2.50988561173884","No"
"0xcbb5c6d18f67e170d3a059884d341df5d260cbf7","7.39439140811456","No"
"0xcbb8913750578ec41f81a37dfe6a4ca713c445bb","8.946951259864E-06","No"
"0xcbb8ee3fc253e5addace708e3045486e4655efea","2.578938876148E-06","No"
"0xcbc7e684b86a0713f580af81868acf315752fa00","5.82653709","No"
"0xcbd33ec8379f72bb6d55d4f3eed6ea6c5d81b84e","1.1387","No"
"0xcbe4347cefbf18c0e4fec08a23cd197d0e7a7aae","0.573572926719347","No"
"0xcbf5586e6cdf78da607b849ffc318462a25e686b","0.8743","No"
"0xcc0603254812e239f12b6fb4ad75a4f698f4351f","0.000304833774506137","No"
"0xcc077c7940e79505c07cb13bc8ba3d3841a50089","0.18166","No"
"0xcc09d45e3cdac675ccda6ec2cf8ac612b566fb99","9.6231188688486E-05","No"
"0xcc0a94e4a04e34fa987ba059df9c8cae704633d7","0.7110603","No"
"0xcc0fd47449c6cc41969a9c3b5430df388ea50de0","1E-18","No"
"0xcc1afae96dc7c7d49525a60c2b8a9b75d4fe1287","0.10866677","No"
"0xcc1dceb351af8d7917d9ee249b977fe19c695dbb","0.449329135918236","No"
"0xcc23c94849385471f3141b2ba8a9224a248ad3a9","0.25880916","No"
"0xcc29d4e150e7de2e1616f699263277047c506838","1.30321406913281","No"
"0xcc36a71bd05a9d20e2a9cc32e57c970543052cc2","0.808852749106471","No"
"0xcc3cefcda999aaa7346b65abc1126bac2ec79cb0","0.00189236768134169","No"
"0xcc40931505dbe5729eff16b4c9d715b8c2e3e640","4.262944774705E-05","No"
"0xcc429f056f1e7d7f825e83bfaccfd3f5ae378572","0.997918","No"
"0xcc470e0aa62bd06520c336da4073bfab226573bf","1.0008971","No"
"0xcc4edc5a4d489c4438b1c7bfc7ac66d91a4f86e2","0.00227730962396215","No"
"0xcc5369b428093972d1ee34bdbff6915a4f645ca7","1E-18","No"
"0xcc5b7ba58198c2ebb644cb91e80c85e6130f46c5","1.66421158542236","No"
"0xcc5d887f25c18daf2bbae5e11a782d4216212d6b","7.527535110914E-06","No"
"0xcc60e29b0f3af73d9198a1968d2684195ee0511e","0.0483591602206932","No"
"0xcc639718e285880dec3dc4477621c145a51219a0","9.9999399306594E-05","No"
"0xcc661ac25f98cd1e1aef0311c4250efdd96c50d9","0.46308074","No"
"0xcc6626b81843fc37c16734cd3e073553f1ff8890","4.412048899133E-06","No"
"0xcc767d3a4adef880d33d6491b1b9774bbd023df9","6.72953879E-10","No"
"0xcc7cdc6b17660e6d8263c9f221320caf671312ac","0.00031","No"
"0xcc7e20358951ec82ee1748a6b4a958d8dbf739d2","0.00675075654030017","No"
"0xcc7e25d43b8c708d7d79572f83dd4844d8c0c814","0.0081232","No"
"0xcc8714ef555346c73bc02367923c490a53170e04","0.00874162618041976","No"
"0xcc88828fbbac2e266611b7293e69c33f3a343f76","0.0696358964414667","No"
"0xcc8b0befb7d644d8844ffbbba4c69ed6034c1bae","1","No"
"0xcc8c6abb40f4700c04360bc929a8f97d3056531a","1E-18","No"
"0xcc904e203e8210eae60260e5b32f99c72940b513","0.05016701","No"
"0xcc90f572395f8d57b7f2aa9dcb3b0262e4cf3497","2.7644","No"
"0xcc9372eadc443ce16c526408fcd7e32859d74ae1","0.155829455056487","No"
"0xcc9416d09ec8599ef5916346fa37ea466fa9ea17","9.457265741981E-05","No"
"0xcc9952caba16990568394861c8318dd6e7869817","8.1666427355E-08","No"
"0xcc9a908bc0f82723e061aa39139ba50f3235b1ff","2.7819635498615E-05","No"
"0xcca4b084ccc1c3f1ecba438388568753f3749bdb","2.40701582295449","No"
"0xcca54ad807057342f57f20675baf908933869a81","2.27278257032831","No"
"0xcca55d22d57f7196457c35b4c807e12ea23f3df4","0.00477534399215276","No"
"0xcca71809e8870afeb72c4720d0fe50d5c3230e05","763.354414108914","No"
"0xccaa0f4ba021781249163157575b04210741e435","1.313285966921E-06","No"
"0xccaefc8df17ddef9538d034da2ea4229d9e7c432","32.2614958871904","No"
"0xccaf08555354630f81ff6102714ea27e713956fb","0.000257257526525188","No"
"0xccafbdbf3b1af49b06b69c722469597a0fa37765","185.974568858142","No"
"0xccb045271c73693b9a3c5dae36aaf5bdaaac6f3c","0.0171761457351494","No"
"0xccb2cd1a4054284a00a969c753b49de5eef9328b","1","No"
"0xccba683beae82c4b7d2bcfbebd4a12dd2e020fdd","0.09639522","No"
"0xccbf50b3fbe25539335d5053b47625fa3d5f2744","31.4050741928579","No"
"0xcccb9d112394748b3e7e7cec2e86992c0ea689df","0.0254668","No"
"0xcccd2833de35b4660e8c40616f66739e2a127e77","6.12727260505E-06","No"
"0xccd167368b445842a0163b09bc743c435f9febdb","3.62120786981782","No"
"0xccd2eb019b01659b007e3ca2aa6cab205221273a","2.33863662461163","No"
"0xccd97a2ce3b9ef2ca7b3a495cf076b8f41caf880","5.9594868666E-08","No"
"0xccd9e471a5b4c8eea15eaf79a86dc0fa10a2c438","1E-18","No"
"0xccdc489bcc69c79dd15b5f647614c95e3f7bb98b","0.198587350773359","No"
"0xcce25be0e833dc0ffcefa12bf1867a972e15bc2b","2","No"
"0xcce4c31dccf8dd7720fbdea9ce43af7aa9fb3681","6.03830123503E-07","No"
"0xcce56edd5e4594aade98e84d3fe6a64e13a6d073","1.08619285285214","No"
"0xcce77839f73ee3d14d8fce4d28349d91f6d09c24","0.0598482999987542","No"
"0xccea101267d00811f67608f43d48c708cca7660c","3.4427066952498E-05","No"
"0xccf5f5c462386c9055c5bf5d008681cf808799f1","0.01","No"
"0xccfb533004c954f153cff184ede7a5e7c0a95b15","308.000543285597","No"
"0xccfc226ee0d72f4ccc2a80f618740ac42924aa78","2.5","No"
"0xcd004ff883f565a9a27aeee6705daf9ee8feb082","0.0567484662576687","No"
"0xcd091fcfd2e471d9b100af4ee3a622b89816c3c0","0.3385","No"
"0xcd09ebe4d7e7821f6d0b157b8e71f96f8e71704e","0.19781","No"
"0xcd15af62287580c656b83f213fa1a21358860cb0","4.77062977","No"
"0xcd17a9f6d91c890602706efcbe5bcac50efab151","0.64601878","No"
"0xcd1a8f01722e800fd93e36a435aa6c15dba2c9cd","3.00739731825761","No"
"0xcd20aa552c69de26978d7560afd2fc02f4b2cbff","1.22435683503851","No"
"0xcd27776e2c01795009b32edbcadbfbf8f96b2aab","2.00006776325846","No"
"0xcd2a9de7469c4c0f16ab4c02eb4707e95b9574d1","0.1","No"
"0xcd2bf636ce40abdf0229cd8b4fb43120a3bb9b24","0.0001","No"
"0xcd2d62090c82c373ff9dca43fabf34bbac10cec7","1.39295166457724","No"
"0xcd31a6e3a07212e84ffa6f2c88d66c592208bd71","0.10035350168956","No"
"0xcd32b940de388f0fadad2abb1557c1ec926cf661","2.2428","No"
"0xcd33b0592aff3a996614430bf6f8f5354e150f03","0.00338334363903105","No"
"0xcd36c2161d7e3b20577264641ec6a045b2da9a84","14.9447875725248","No"
"0xcd38fb2f48dc8e9bc1e9818bb35f898b4d2fb8ee","1.8245763196402","No"
"0xcd4211ab54f5a11b6d64363a40e86a24a25556b3","0.30000939","No"
"0xcd465d47e3d0c64b066a8573aedaf3d6b34378dd","0.00643398092824428","No"
"0xcd4763cbd7d94b1af0e4c1be3718ff2d5abc1ff5","1E-18","No"
"0xcd4810227af2cf5293b108ee7a875003a5b0bc5b","15.3347950918419","No"
"0xcd54e855033213f8b091212e8ab8733bc3af4cf6","3.8053992","No"
"0xcd5581cdcd92c1255ad0bc7f551ae0f1102f931a","0.44896047","No"
"0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1","212.703794823162","No"
"0xcd5f8fa45e0ca0937f86006b9ee8fe1eedee5fc4","0.00418772207380849","No"
"0xcd63133b769dad14d81963a4aa768f7d77342b82","2000","No"
"0xcd63ddbf0efcc503c5d56fce85d316f57e4e33d0","0.785","No"
"0xcd6a1b3ea664947d6bb0945d0ec01090c83432d1","3.9636237371886E-05","No"
"0xcd6bc578fe2b5922b257fb89a956e18414d478da","0.98685546","No"
"0xcd6c6a0ad76223289480ef14cb6bb22195c34a0c","0.00253128794532826","No"
"0xcd7c49df14bffea1d74428373e00bb74dc431618","6E-18","No"
"0xcd8263be29bd0dbb25f76cb7107d8591fdb50f3b","8.1","No"
"0xcd8618cab31230a3467b7c1077b699e387a48773","8.71262661803075","No"
"0xcd8937c7e01c3a8ea832fcc98198ad76a052d2d9","4.34554157835587","No"
"0xcd8bd86bab6f3d64e4659e84137c357aa7eecb7f","1E-18","No"
"0xcd8c4106ff54e8ad03f6e3dfc0fee679ac17322c","0.804441891492191","No"
"0xcd960c22cffc08eb317e320bbdace21ac9a1f70d","5.99999998","No"
"0xcd9669fee0d3f50a6d781b6f80efdbe2df736342","1E-07","No"
"0xcd989ef1d48bba0c0861233128691e61b3045252","0.001888","No"
"0xcd9de326cd8a96833a1c423c08e1650b5f97e6ff","0.399224927745555","No"
"0xcda2f0ac9eb2c33c403e25a39700e2ef092092b8","0.612431976171647","No"
"0xcda38eb04c69f31b7eada1626361565d7db24b2d","13.1724532885928","No"
"0xcda629a0f75243dcd7d6ef418828b8180958b320","1E-18","No"
"0xcda6e7dad43481945b69fedf0a374bec9a2194ba","0.52027027027027","No"
"0xcda9bfe9d578003e9dbdc90a5dd1e9b0f52c01f6","0.177068733329832","No"
"0xcdaa22fc0637a8fb295e91ceb79fdea1e198965c","0.0341878504672897","No"
"0xcdac4ad620e9bf3d87d1ea60bfa624fd4c8f6e7f","5.05597107896167","No"
"0xcdb0a082dc255f75f32356427443f022c3508811","0.00288607","No"
"0xcdb1214b924e962b2faf6b0a06e5cd1a269309d9","0.0298826707903236","No"
"0xcdb49f470f5e6c48f340ae9c493acf379879964e","0.560603696837554","No"
"0xcdb69c83e545fa032d68c960967e0d71a059e269","0.00325914271374969","No"
"0xcdb785569b4b5b7832af497e911ea893181bdb74","2.98187312033925","No"
"0xcdb9e5c62990d40c4131e358009098356ba27cc3","1E-18","No"
"0xcdbabbe96d7d90aa4f29f808dd9fd863488af61f","1E-18","No"
"0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441","3.378557790756E-05","No"
"0xcdcade2a9f37d176415553cae1c4a3d154ab97fc","0.00319499025895559","No"
"0xcdcc5d37227a76761e8db18093694c292d4a7d13","2.03788605415583","No"
"0xcdccdb17b777c795ad524ac0b817f2773b010dff","0.54305","No"
"0xcdcfa6af67a9a6cfbe7f6f544fe7975c3257b71c","11.9755883","No"
"0xcdd03a39690f1a8f63c05a90d114e9ac05a4c442","45.0679839949415","No"
"0xcdd03ddd0a617536b0c6af59d5a218bff9028dba","0.40746802","No"
"0xcdd207b20ba077a95ccabe94985105ddd6994a67","0.03333333","No"
"0xcdd42b8524906a8969061cbc8a84183b955e8792","2.4293","No"
"0xcdda4d2e1059fae930b80bdc4088b70416efdd89","5.3E-05","No"
"0xcde07fc13387e60e2fd5a2db6c87f71ed2bb131e","0.0721326945354565","No"
"0xcde3caa1eccccbae6e7b85b5ec0642c3cac90b12","0.409836065573771","No"
"0xcdedb922fe29e9c3f2eb72231adfbebcf9dd8643","16","No"
"0xcdf20191fc4886dbe8a073ca06a0f0f7ac8cf78c","2.97686870550505","No"
"0xcdfc75979ef39ef02619e95a2f511f6415cf63d6","0.40747","No"
"0xce048c064107d0608a5b33e7cab89c846431570c","0.066","No"
"0xce064237984270526eca0f9975f073d023eb408a","5.3736229943E-08","No"
"0xce08439b95c3763f8ef7e71c3582c0d19ec1bac2","0.000857142857142857","No"
"0xce085a7172d152621f5b3450961d591b2a6b7161","1.84731944","No"
"0xce16f743098fb4d4fffa23922f4e26e7f1ee2f22","0.19770404","No"
"0xce1c23525985abceb323fb38481072cc00232528","2.7733909971833","No"
"0xce1c28560f17c2aa0b0a539019bbb4492f117e40","6.29128656810318","No"
"0xce1d15df551b2c9233c7429ecc72d1a68c9d15ae","5.08996430671E-07","No"
"0xce22789ed73caec444959cb755d72ae81eea6f19","0.158630962273192","No"
"0xce27b60a651ccdbdf14490d7ceed6693b3818183","0.0304661","No"
"0xce2b2a95a97ca5ddc958cadd152d594eecb7e344","0.0274","No"
"0xce2bfa2fc4197f36897f5ae6b0b5f780fa2e50cd","0.00027770374404551","No"
"0xce2ec009f726fa7249eb03700adbb9f5d34bf4b5","17","No"
"0xce35f2d19c57f235a758dd3fed0d0397a44ff469","0.951724137931035","No"
"0xce373d885a687541eb92192862029ae4f4086462","1.01","No"
"0xce3847d5902b5dc3ad3754fe9d07571a46c4c68f","0.00271271665876332","No"
"0xce38eb60670e1c2b96b8f9413187d4e79ef7a79a","0.0325241532200055","No"
"0xce38edd76d083c3d3db9a50ee722eae073a5529e","0.99999999535625","No"
"0xce3914630a67ed9c1711ea246b9c395a7ecec60e","0.13903204","No"
"0xce3dab6f3f958ad311244b88697b07509fd69014","0.085","No"
"0xce450353a135e9ab83c5056ffc0d66e63161feec","1.11004236476E-06","No"
"0xce474a2582168e0ed0cbf780c179944e11442e8a","0.05674075","No"
"0xce4ab0f5209f6db8aaebd0cb8fddb0ad38c87562","0.185779968358252","No"
"0xce4dc98152ea42d28f2fcbab423398e38d11d168","9.9643989290494E-05","No"
"0xce53ccca1e7eadc3741700ae097aee155a8b1d9a","0.03253487","No"
"0xce5576869aaf244a5c1a29487dc088b87df63f67","16.4500917355308","No"
"0xce5702e94ad38c061e44a4a049cc29261f992846","0.00355141609697612","No"
"0xce59e20cea2b2c4d0f30687444f67a1bbb4b48ba","0.16","No"
"0xce5df67521b54358a8edd450f3381417369700ca","1E-18","No"
"0xce5e7baaab62ba91a6012c67c91ec48a9f8dbd04","3.896E-15","No"
"0xce6083eaf78c8011ec5091ba12c5a17180a5f446","0.141","No"
"0xce612d91a21203671901142034a76ded9d8591ee","0.00587995246052371","No"
"0xce6251a19cdcf334df84401fdc346b9b7458b084","0.3173","No"
"0xce6358947e480d36e08dcf54fd62f09d5ab60b9a","0.328647222156503","No"
"0xce64dd9ac50bb0b6341e58becdfcdf899fc3fa69","1E-18","No"
"0xce65b426b2108fa711f21df4cb147d2724135cd0","0.737166119751563","No"
